comp1_raw,comp2_raw,x1,T_K,surften_N_m,u_surften_N_m,ref_raw,comp1,comp2,ref_id,surften_mN_m,raw_name1,smiles1,canonical_smiles1,compound_issue1,classes1,label1,raw_name2,smiles2,canonical_smiles2,compound_issue2,classes2,label2,full_ref,pair_key,is_neutral_single_species_pair,contains_water,contains_amine,water_amine_pair,amine_smiles,amine_label,x_amine,x_water,P_bar,pair_label
trc4mit_853,trc4mit_562,0.002641,308.15,0.06963,0.00027,trc4mitref_2699,853,562,trc4mitref_2699,69.63,trc4mit_853,CCCC(N)C(=O)O,CCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCC(N)C(=O)O__O,True,True,True,True,CCCC(N)C(=O)O,CCCC(N)C(=O)O,0.002641,0.997359,1.01325,CCCC(N)C(=O)O + Water
trc4mit_853,trc4mit_562,0.0,313.15,0.06946,0.00027,trc4mitref_2699,853,562,trc4mitref_2699,69.46,trc4mit_853,CCCC(N)C(=O)O,CCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCC(N)C(=O)O__O,True,True,True,True,CCCC(N)C(=O)O,CCCC(N)C(=O)O,0.0,1.0,1.01325,CCCC(N)C(=O)O + Water
trc4mit_853,trc4mit_562,0.000173,313.15,0.06939,0.00027,trc4mitref_2699,853,562,trc4mitref_2699,69.38999999999999,trc4mit_853,CCCC(N)C(=O)O,CCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCC(N)C(=O)O__O,True,True,True,True,CCCC(N)C(=O)O,CCCC(N)C(=O)O,0.000173,0.999827,1.01325,CCCC(N)C(=O)O + Water
trc4mit_853,trc4mit_562,0.000347,313.15,0.06934,0.00027,trc4mitref_2699,853,562,trc4mitref_2699,69.34,trc4mit_853,CCCC(N)C(=O)O,CCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCC(N)C(=O)O__O,True,True,True,True,CCCC(N)C(=O)O,CCCC(N)C(=O)O,0.000347,0.999653,1.01325,CCCC(N)C(=O)O + Water
trc4mit_853,trc4mit_562,0.000561,313.15,0.06922,0.00027,trc4mitref_2699,853,562,trc4mitref_2699,69.22,trc4mit_853,CCCC(N)C(=O)O,CCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCC(N)C(=O)O__O,True,True,True,True,CCCC(N)C(=O)O,CCCC(N)C(=O)O,0.000561,0.999439,1.01325,CCCC(N)C(=O)O + Water
trc4mit_853,trc4mit_562,0.00104,313.15,0.06907,0.00027,trc4mitref_2699,853,562,trc4mitref_2699,69.07000000000001,trc4mit_853,CCCC(N)C(=O)O,CCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCC(N)C(=O)O__O,True,True,True,True,CCCC(N)C(=O)O,CCCC(N)C(=O)O,0.00104,0.99896,1.01325,CCCC(N)C(=O)O + Water
trc4mit_853,trc4mit_562,0.001386,313.15,0.069,0.00027,trc4mitref_2699,853,562,trc4mitref_2699,69.0,trc4mit_853,CCCC(N)C(=O)O,CCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCC(N)C(=O)O__O,True,True,True,True,CCCC(N)C(=O)O,CCCC(N)C(=O)O,0.001386,0.998614,1.01325,CCCC(N)C(=O)O + Water
trc4mit_853,trc4mit_562,0.001733,313.15,0.06886,0.00027,trc4mitref_2699,853,562,trc4mitref_2699,68.86,trc4mit_853,CCCC(N)C(=O)O,CCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCC(N)C(=O)O__O,True,True,True,True,CCCC(N)C(=O)O,CCCC(N)C(=O)O,0.001733,0.998267,1.01325,CCCC(N)C(=O)O + Water
trc4mit_853,trc4mit_562,0.002079,313.15,0.06875,0.00027,trc4mitref_2699,853,562,trc4mitref_2699,68.75,trc4mit_853,CCCC(N)C(=O)O,CCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCC(N)C(=O)O__O,True,True,True,True,CCCC(N)C(=O)O,CCCC(N)C(=O)O,0.002079,0.997921,1.01325,CCCC(N)C(=O)O + Water
trc4mit_853,trc4mit_562,0.002641,313.15,0.06858,0.00027,trc4mitref_2699,853,562,trc4mitref_2699,68.58,trc4mit_853,CCCC(N)C(=O)O,CCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCC(N)C(=O)O__O,True,True,True,True,CCCC(N)C(=O)O,CCCC(N)C(=O)O,0.002641,0.997359,1.01325,CCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.0,293.15,0.0725,0.00028,trc4mitref_2699,1217,562,trc4mitref_2699,72.5,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.0,1.0,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000156,293.15,0.0724,0.00028,trc4mitref_2699,1217,562,trc4mitref_2699,72.4,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000156,0.999844,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000311,293.15,0.07221,0.00028,trc4mitref_2699,1217,562,trc4mitref_2699,72.21,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000311,0.999689,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000524,293.15,0.07202,0.00028,trc4mitref_2699,1217,562,trc4mitref_2699,72.02,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000524,0.999476,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000699,293.15,0.07185,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,71.85,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000699,0.999301,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000873,293.15,0.07171,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,71.71,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000873,0.999127,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001048,293.15,0.07148,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,71.48,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001048,0.998952,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001222,293.15,0.07128,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,71.28,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001222,0.998778,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001411,293.15,0.07109,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,71.09,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001411,0.998589,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.0,298.15,0.07173,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,71.73,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.0,1.0,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000156,298.15,0.07155,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,71.55,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000156,0.999844,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000311,298.15,0.07128,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,71.28,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000311,0.999689,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000524,298.15,0.07114,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,71.14,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000524,0.999476,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000699,298.15,0.071,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,71.0,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000699,0.999301,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000873,298.15,0.07082,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,70.82,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000873,0.999127,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001048,298.15,0.07059,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,70.59,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001048,0.998952,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001222,298.15,0.07042,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,70.42,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001222,0.998778,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001411,298.15,0.07018,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,70.18,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001411,0.998589,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.0,303.15,0.071,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,71.0,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.0,1.0,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000156,303.15,0.07074,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,70.74,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000156,0.999844,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000311,303.15,0.07054,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,70.54,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000311,0.999689,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000524,303.15,0.07043,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,70.43,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000524,0.999476,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000699,303.15,0.07022,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,70.22,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000699,0.999301,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000873,303.15,0.07006,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,70.06,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000873,0.999127,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001048,303.15,0.06979,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,69.79,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001048,0.998952,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001222,303.15,0.06965,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,69.65,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001222,0.998778,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001411,303.15,0.06944,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,69.44,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001411,0.998589,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.0,308.15,0.07023,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,70.23,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.0,1.0,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000156,308.15,0.0699,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,69.9,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000156,0.999844,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000311,308.15,0.0698,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,69.8,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000311,0.999689,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000524,308.15,0.06962,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,69.62,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000524,0.999476,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000699,308.15,0.06944,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,69.44,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000699,0.999301,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.000873,308.15,0.06923,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,69.23,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.000873,0.999127,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001048,308.15,0.069,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,69.0,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001048,0.998952,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001222,308.15,0.0688,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,68.8,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001222,0.998778,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.001411,308.15,0.06859,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,68.59,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.001411,0.998589,1.01325,CCCCC(N)C(=O)O + Water
trc4mit_1217,trc4mit_562,0.0,313.15,0.06942,0.00027,trc4mitref_2699,1217,562,trc4mitref_2699,69.42,trc4mit_1217,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,,"['alcohol', 'amine']",CCCCC(N)C(=O)O,trc4mit_562,O,O,,['water'],Water,"Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.",CCCCC(N)C(=O)O__O,True,True,True,True,CCCCC(N)C(=O)O,CCCCC(N)C(=O)O,0.0,1.0,1.01325,CCCCC(N)C(=O)O + Water
