trc4mitref_2663	Kumar, A.; Rani, R.; Saini, B.; Bamezai, R. K. (2017) J. Solution Chem. 46(4), 931-956.
trc4mitref_2664	Banipal, Tarlok S.; Beri, Aashima; Banipal, Parampaul K. (2017) J. Chem. Eng. Data 62(11), 3833-3847.
trc4mitref_2665	Chennuri, B. K.; Losetty, V.; Wilfred, C. D.; Gardas, R. L. (2017) J. Mol. Liq. 241, 246-254.
trc4mitref_2666	Gorjian, M.; Almasi, M. (2017) J. Mol. Liq. 241, 817-822.
trc4mitref_2667	Majstorovic, D. M.; Zivkovic, E. M.; Kijevcanin, M. Lj. (2017) J. Mol. Liq. 248, 219-226.
trc4mitref_2668	Magdalena, M. B.; Dumitrescu, V. (2017) J. Serb. Chem. Soc. 82(7-8), 891-903.
trc4mitref_2669	Hemmat, M.; Moosavi, M.; Rostami, A. A. (2017) J. Mol. Liq. 225, 107-117.
trc4mitref_2670	Mrad, Sahar; Lafuente, Carlos; Giner, Beatriz; Hichri, Monia (2017) Thermochim. Acta 655, 169-175.
trc4mitref_2671	Mehrdad, A.; Parvini, E. (2017) J. Solution Chem. 46(4), 908-930.
trc4mitref_2672	Sawhney, N.; Kumar, M.; Lal, R.; Sharma, A. K.; Sharma, M. (2017) J. Mol. Liq. 236, 422-434.
trc4mitref_2673	Cano-Gomez, Jose J.; Iglesias-Silva, Gustavo A.; Cortez-Sanchez, Luis D.; Castillo-Escobedo, Maria T. (2017) J. Chem. Eng. Data 62(12), 4252-4265.
trc4mitref_2674	Otero, I.; Lepre, L. F.; Dequidt, A.; Husson, P.; Gomes, M. F. C. (2017) J. Phys. Chem. B 121(41), 9725-9736.
trc4mitref_2675	Dragoescu, D.; Sirbu, F.; Shchamialiou, A.; Khasanshin, T. (2017) J. Mol. Liq. 237, 208-215.
trc4mitref_2676	Luning Prak, D.; Lee, B.; Cowart, J.; Trulove, P. (2017) J. Chem. Eng. Data 62(1), 169-187.
trc4mitref_2677	Gilbert, W. J. R.; Safarov, J.; Minnick, D. L.; Rocha, M. A.; Hassel, E.; Shiflett, M. B. (2017) J. Chem. Eng. Data 62(7), 2056-2066.
trc4mitref_2678	Maldonado, M.; Sanabria, E.; Batanero, B.; Esteso, M. A. (2017) J. Mol. Liq. 231, 142-148.
trc4mitref_2679	Shekaari, H.; Zafarani-Moattar, M. T.; Mohammadi, B. (2017) J. Mol. Liq. 243, 451-461.
trc4mitref_2680	Das, S.; Dash, U. N. (2017) J. Mol. Liq. 236, 283-289.
trc4mitref_2681	Shafaati, S.; Almasi, M. (2017) J. Chem. Eng. Data 62(8), 2406-2412.
trc4mitref_2682	Li, X.; Zhao, J.; Qin, Y.; Xu, W.; Liu, J.; Yang, J.; Xu, Q.; Yan, C. (2017) J. Mol. Liq. 225, 296-301.
trc4mitref_2683	Shan, Yingying; Asadzadeh, Behnaz; Yan, Weidong (2017) J. Chem. Eng. Data 62(10), 3229-3240.
trc4mitref_2684	Chen, P.; Harmand, S.; Ouenzerfi, S.; Schiffler, J. (2017) J. Phys. Chem. B 121(23), 5824-5834.
trc4mitref_2685	Moftakhar, M.; Almasi, M. (2017) J. Chem. Thermodyn. 113, 315-320.
trc4mitref_2686	Mehrdad, A.; Parvini, E. (2017) J. Mol. Liq. 243, 324-332.
trc4mitref_2687	Majstorovic, D. M.; Zivkovic, E. M.; Matija, L. R.; Kijevcanin, M. L. (2017) J. Chem. Thermodyn. 104, 169-188.
trc4mitref_2688	Kumar, D.; Lomesh, S. K.; Nathan, V. (2017) J. Mol. Liq. 247, 75-83.
trc4mitref_2689	Matsumoto, K.; Nishiwaki, E.; Hosokawa, T.; Tawa, S.; Nohira, T.; Hagiwara, R. (2017) J. Phys. Chem. C 121(17), 9209-9219.
trc4mitref_2690	Moosavi, M.; Taghizadeh, K.; Gholami, M.; Rostami, A. A. (2017) J. Chem. Thermodyn. 113, 236-249.
trc4mitref_2691	Vatascin, E.; Dohnal, V. (2017) J. Chem. Thermodyn. 106, 262-275.
trc4mitref_2692	Rani, R.; Kumar, A.; Bamezai, R. K. (2017) J. Mol. Liq. 240, 642-655.
trc4mitref_2693	Losetty, V.; Matheswaran, P.; Wilfred, C. D. (2017) J. Chem. Thermodyn. 105, 151-158.
trc4mitref_2694	Tong, J.; Zheng, X.; Li, H.; Tong, J.; Liu, Q. (2017) J. Chem. Eng. Data 62(9), 2501-2508.
trc4mitref_2695	Duereh, A.; Sato, Y.; Smith, Jr., R. L.; Inomata, H.; Pichierri, F. (2017) J. Phys. Chem. B 121(24), 6033-6041.
trc4mitref_2696	Gao, Hongxia; Gao, Ge; Liu, Helei; Luo, Xiao; Liang, Zhiwu; Idem, Raphael O. (2017) J. Chem. Eng. Data 62(12), 4205-4214.
trc4mitref_2697	Neale, A. R.; Schutter, C.; Wilde, P.; Goodrich, P.; Hardacre, C.; Passerini, S.; Balducci, A.; Jacquemin, J. (2017) J. Chem. Eng. Data 62(1), 376-390.
trc4mitref_2698	Fu, D.; Wang, L.; Tian, X. (2017) J. Chem. Thermodyn. 105, 71-75.
trc4mitref_2699	Rodriguez, Diana M.; Romero, Carmen M. (2017) J. Chem. Eng. Data 62(11), 3687-3696.
trc4mitref_2700	Liu, Q.; Zhang, X.; Ma, B.; Lin, Y. (2017) J. Chem. Thermodyn. 113, 151-161.
trc4mitref_2701	Ghaedi, H.; Ayoub, M.; Sufian, S.; Shariff, A. M.; Lal, B. (2017) J. Mol. Liq. 241, 500-510.
trc4mitref_2702	Bailey, H. E.; Wang, Y.-L.; Fayer, M. D. (2017) J. Phys. Chem. B 121(36), 8564-8576.
trc4mitref_2703	Zhao, J.; Wu, J.; Dai, Y.; Cheng, X.; Sun, H.; Guo, Y.; Fang, W. (2017) J. Chem. Eng. Data 62(2), 643-652.
trc4mitref_2704	Kermanpour, F.; Rabie, M. M.; Broumand, S. (2017) J. Solution Chem. 46, 2091-2108.
trc4mitref_2705	Umapathi, R.; Ramjugernath, D.; Venkatesu, P. (2017) J. Mol. Liq. 242, 375-381.
trc4mitref_2706	Blanco, A.; Garcia-Abuin, A.; Gomez-Diaz, D.; Navaza, J. M. (2017) J. Chem. Eng. Data 62(8), 2272-2279.
trc4mitref_2707	Majstorovic, D. M.; Zivkovic, E. M.; Kijevcanin, M. L. (2017) J. Chem. Eng. Data 62(1), 275-291.
trc4mitref_2708	Jozwiak, M.; Tyczynska, M.; Bald, A. (2017) J. Mol. Liq. 229, 520-529.
trc4mitref_2709	Harifi-Mood, A. R.; Buchner, R. (2017) J. Mol. Liq. 225, 689-695.
trc4mitref_2710	Dietz, Carin H. J. T.; Kroon, Maaike C.; Annaland, Martin van Sint; Gallucci, Fausto (2017) J. Chem. Eng. Data 62(11), 3633-3641.
trc4mitref_2711	Yin, Y.; Fu, T.; Zhu, C.; Ma, Y. (2017) J. Mol. Liq. 243, 664-676.
trc4mitref_2712	Zhu, C.; Ren, X.; Ma, Y. (2017) J. Chem. Eng. Data 62(1), 477-490.
trc4mitref_2713	Zhang, J.; Fu, T.; Zhu, C.; Ma, Youguang (2017) J. Mol. Liq. 242, 190-203.
trc4mitref_2714	Kaur, P.; Dubey, G. P. (2017) J. Mol. Liq. 233, 479-486.
trc4mitref_2715	Zhou, Q.; He, X.; Liu, F.; Li, Y.; Chen, C.; Peng, Q. (2017) J. Mol. Liq. 244, 521-527.
trc4mitref_2716	Asadov, Ziyafaddin H.; Ahmadova, Gulnara A.; Rahimov, Ravan A.; Abilova, Aygul Z.; Nazarov, Iqrar G.; Zubkov, Fedor I. (2017) J. Chem. Eng. Data 62(10), 3297-3305.
trc4mitref_2717	Basaiahgari, Anusha; Panda, Somenath; Gardas, Ramesh L. (2017) Fluid Phase Equilib. 448, 41-49.
trc4mitref_2718	Wang, X.; Wang, X.; Wang, D. (2017) J. Mol. Liq. 225, 311-319.
trc4mitref_2719	Nain, A. K.; Chaudhary, N.; Ankita; Gupta, J.; Chandra, P. (2017) J. Chem. Thermodyn. 108, 145-161.
trc4mitref_2720	Mir, J. M.; Itoo, F. A. (2017) J. Mol. Liq. 247, 1-5.
trc4mitref_2721	Adak, S.; Kundu, M. (2017) J. Chem. Eng. Data 62(7), 1937-1947.
trc4mitref_2722	Guzman-Lopez, A.; Iglesias-Silva, G.; Reyes-Garcia, F.; Ramos-Estrada, M.; Estrada-Baltazar, A. (2017) J. Chem. Eng. Data 62(2), 780-795.
trc4mitref_2723	Krakowiak, J.; Smiechowski, M. (2017) J. Chem. Thermodyn. 110, 57-64.
trc4mitref_2724	Kumar, M.; Sawhney, N.; Sharma, A. K.; Sharma, M. (2017) J. Mol. Liq. 243, 41-51.
trc4mitref_2725	Sawhney, N.; Kumar, M.; Sharma, A. K.; Sharma, M. (2017) J. Chem. Thermodyn. 115, 156-170.
trc4mitref_2726	Mjalli, Farouq S.; Murshid, Ghulam; Al-Zakwani, Suad; Hayyan, Adeeb (2017) Fluid Phase Equilib. 448, 30-40.
trc4mitref_2727	Cui, Y.; Li, C.; Yin, J.; Li, S.; Jia, Y.; Bao, M. (2017) J. Mol. Liq. 236, 338-343.
trc4mitref_2728	Randova, A.; Bartovska, L. (2017) J. Mol. Liq. 242, 767-778.
trc4mitref_2729	Jyostna, T. S.; Ramesh, G.; Raghuram, N.; Sowjanya, G.; Rani, E. Jayanthi (2017) J. Chem. Chem. Sci. 7(12), 1349.
trc4mitref_2730	Ibrahim, R. K.; Hayyan, M.; AlSaadi, M. A.; Ibrahim, S.; Hayyan, A.; Hashim, M. A. (2017) Stud. Univ. Babes-Bolyai, Chem. 62(4), 433-450.
trc4mitref_2731	Arumugam, Vasanthakumar; Redhi, G.G.; Gengan, R.M. (2017) J. Mol. Liq. 242, 1215-1227.
trc4mitref_2732	Takeda, K.; Hirami, H.; Izawa, T.; Terashima, Y. (2017) J. Solution Chem. 46(7), 1434-1450.
trc4mitref_2733	Gowrisankar, M.; Venkatesulu, A.; Krishna, T. S.; Ravindhranath, K. (2017) J. Chem. Thermodyn. 107, 104-113.
trc4mitref_2734	Tahery, R. (2017) J. Chem. Thermodyn. 106, 95-103.
trc4mitref_2735	Xing, N.; Yang, L.; Wei, J.; Gu, C.; Li, Z.; Guan, W. (2017) J. Chem. Thermodyn. 115, 171-179.
trc4mitref_2736	Almasi, M.; Aynehband, M. (2017) J. Mol. Liq. 225, 490-495.
trc4mitref_2737	Balaji, R.; Sankar, M. G.; Venkatesulu, A.; Shekar, M. C. (2017) J. Mol. Liq. 230, 36-43.
trc4mitref_2738	Zhu, J.; Yu, K.; Zhu, Y.; Zhu, R.; Ye, F.; Song, N.; Xu, Y. (2017) J. Mol. Liq. 232, 182-187.
trc4mitref_2739	Papovic, S.; Gadzuric, S.; Tot, A.; Bester-Rogac, M.; Pavlovic, K.; Vranes, M. (2017) J. Chem. Thermodyn. 107, 170-181.
trc4mitref_2740	Mehrdad, A.; Parvini, E. (2017) J. Mol. Liq. 240, 115-120.
trc4mitref_2741	Moosavi, M.; Rostami, A. A. (2017) J. Chem. Eng. Data 62(1), 156-168.
trc4mitref_2742	Soldatovic, D.; Vuksanovic, J.; Radovic, I.; Visak, Z.; Kijevcanin, M. (2017) J. Chem. Thermodyn. 109, 137-154.
trc4mitref_2743	Liu, Xiangyang; Yang, Feng; Lai, Tianwang; Zhu, Chenyang; He, Maogang (2018) J. Chem. Eng. Data 63(11), 4085-4094.
trc4mitref_2744	Pan, Yi; Yang, Yu-Xuan; Chang, Ning; Wang, Zhi; Guan, Wei; Yang, Jia-Zhen (2018) J. Chem. Thermodyn. 116, 107-113.
trc4mitref_2745	Tong, Jing; Liu, Chun-Hui; Jing, Li-Qiang; Liu, Hai-Chun; Zhang, Duo (2018) J. Chem. Thermodyn. 127, 1-7.
trc4mitref_2746	Billah, M. M.; Rocky, M. M. H.; Hossen, I.; Hossain, I.; Hossain, M. N.; Akhtar, S. (2018) J. Mol. Liq. 265, 611-620.
trc4mitref_2747	Oster, K.; Goodrich, P.; Jacquemin, J.; Hardacre, C.; Ribeiro, A.P.C.; Elsinawi, A. (2018) J. Chem. Thermodyn. 121, 97-111.
trc4mitref_2748	Anwar, Naushad; Riyazuddeen (2018) J. Chem. Eng. Data 63(2), 269-289.
trc4mitref_2749	Li, D.; Wu, Q.; Liu, L.; Guo, M.; Wang, H. (2018) J. Solution Chem. 47(3), 544-559.
trc4mitref_2750	Chu, C.; Zhu, C.; Fu, T.; Ma, Y. (2018) J. Mol. Liq. 253, 241-249.
trc4mitref_2751	Long, B.; Wang, Z.; Yang, H.; Ding, Y. (2018) J. Mol. Liq. 249, 1-8.
trc4mitref_2752	Pinheiro, R. S.; Mesquita, F. M. R.; Feitosa, F. X.; de Sant'Ana, H. B.; de Santiago-Aguiar, R. S. (2018) Braz. J. Chem. Eng. 35(2), 383-394.
trc4mitref_2753	Pablo, Laura de; Puras, Jose Juan Segovia; Martin, Carmen; Bermejo, Maria Dolores (2018) J. Chem. Eng. Data 63(4), 1053-1064.
trc4mitref_2754	Afkhamipour, M.; Mofarahi, M. (2018) Fluid Phase Equilib. 457, 38-51.
trc4mitref_2755	Roy, M. N.; Choudhury, S.; Ekka, D.; Ghosh, R. (2018) Indian J. Adv. Chem. Sci. 6(2), 59-70.
trc4mitref_2756	Liu, Hongqin; Zhou, Xiqin; Zhang, Xiaoxu; Shi, Guoying; Hu, Jun; Liu, Changyao; Xu, Baocai (2018) J. Chem. Eng. Data 63(5), 1304-1315.
trc4mitref_2757	Sanchez, P. B.; Gonzalez, B.; Salgado, J.; Padua, A. A.H.; Garcia, J. (2018) J. Mol. Liq. 265, 114-120.
trc4mitref_2758	Fu, Dong; Xie, Jialin; Wang, Fang; Wang, Shengqi (2018) J. Chem. Thermodyn. 116, 197-205.
trc4mitref_2759	Hossain, Mohammad S.; Akhtar, Shamim; Verpoort, Francis (2018) J. Chem. Eng. Data 63(6), 1885-1895.
trc4mitref_2760	Agrawal, Yogesh K.; Sabbagh, Reza; Sanders, Sean; Nobes, David S. (2018) J. Chem. Eng. Data 63(5), 1275-1285.
trc4mitref_2761	Prak, Dianne J. Luning; Graft, Sahara L.; Johnson, Theodore R.; Cowart, Jim S.; Trulove, Paul C. (2018) J. Chem. Eng. Data 63(9), 3503-3519.
trc4mitref_2762	Zhang, Qingguo; Liu, Dongye; Li, Qing; Zhang, Xinyuan; Wei, Ying (2018) J. Chem. Eng. Data 63(5), 1256-1265.
trc4mitref_2763	Krolikowski, M.; Sankiewicz, K. (2018) J. Mol. Liq. 263, 366-374.
trc4mitref_2764	Hou, H.; Jiao, B.; Li, Q.; Lin, X.; Liu, S. (2018) J. Solution Chem. 47, 1875-1901.
trc4mitref_2765	Alcalde, R.; Atilhan, M.; Aparicio, S. (2018) J. Mol. Liq. 272, 815-820.
trc4mitref_2766	Vuksanovic, Jelena; Kijevcanin, Mirjana Lj.; Radovic, Ivona R. (2018) Korean J. Chem. Eng. 35(7), 1477-1487.
trc4mitref_2767	Paez, M.; Figueredo, S.; Perez, D.; Vergara, M.; Lans, E. (2018) J. Mol. Liq. 266, 718-726.
trc4mitref_2768	Yang, X.; Fang, Y. (2018) RSC Adv. 8(46), 26255-26265.
trc4mitref_2769	Singh, A.; Walvekar, R.; Khalid, M.; Wong, W. Y.; Gupta, T.C.S.M. (2018) J. Mol. Liq. 252, 439-444.
trc4mitref_2770	Kodama, Daisuke; Sato, Kayoko; Watanabe, Masaki; Sugawara, Toshiya; Makino, Takashi; Kanakubo, Mitsuhiro (2018) J. Chem. Eng. Data 63(4), 1036-1043.
trc4mitref_2771	Gomez-Diaz, Diego; Navaza, Jose M.; Rumbo, Antonio (2018) J. Chem. Eng. Data 63(10), 3846-3850.
trc4mitref_2772	van den Bruinhorst, A.; Spyriouni, T.; Hill, J.-R.; Kroon, M. C. (2018) J. Phys. Chem. B 122(1), 369-379.
trc4mitref_2773	Alcantara, M. L.; Santos, J. P.; Loreno, M.; Ferreira, P. I. S.; Paredes, M. L. L.; Cardozo-Filho, L.; Silva, A. K.; Liao, L. M.; Pires, C. A. M.; Mattedi, S. (2018) Fluid Phase Equilib. 459, 30-43.
trc4mitref_2774	Kian, K.; Scurto, A. M. (2018) J. Supercrit. Fluids 133, 411-420.
trc4mitref_2775	Zhang, Q.; Liu, D.; Li, Q.; Zhang, X.; Wei, Y.; Lang, X. (2018) J. Mol. Liq. 268, 770-780.
trc4mitref_2776	Ebrahiminejadhasanabadi, Mojgan; Nelson, Wayne Michael; Naidoo, Paramespri; Mohammadi, Amir H.; Ramjugernath, Deresh (2018) Fluid Phase Equilib. 477, 62-77.
trc4mitref_2777	Dutta, A.; Roy, K.; Basak, S.; Majumder, S.; Roy, M. N. (2018) J. Adv. Chem. Sci. 4(1), 543.
trc4mitref_2778	Kartikawati, N. A.; Safdar, R.; Lal, B.; Mutalib, M. I. B. A.; Shariff, A. M. (2018) J. Mol. Liq. 253, 250-258.
trc4mitref_2779	Florindo, C.; Romero, L.; Rintoul, I.; Branco, L. C.; Marrucho, I. M. (2018) ACS Sustainable Chem. Eng. 6(3), 3888-3895.
trc4mitref_2780	Liu, F.; Jing, G.; Zhou, X.; Lv, B.; Zhou, Z. (2018) ACS Sustainable Chem. Eng. 6(1), 1352-1361.
trc4mitref_2781	Das, K.; Datta, B.; Rajbanshi, B.; Roy, M. N. (2018) J. Phys. Chem. B 122(5), 1679-1694.
trc4mitref_2782	Prak, Dianne J. Luning; Morrow, Brian H.; Maskey, Sabina; Harrison, Judith A.; Cowart, Jim S.; Trulove, Paul C. (2018) J. Chem. Eng. Data 63(12), 4632-4648.
trc4mitref_2783	Reynolds, J. G.; Mauss, B. M.; Daniel, R. C. (2018) J. Mol. Liq. 264, 110-114.
trc4mitref_2784	Hou, H.; Jiao, B.; Li, Q.; Lin, X.; Liu, M.; Shi, H.; Wang, L.; Liu, S. (2018) J. Mol. Liq. 257, 100-111.
trc4mitref_2785	Kadyan, Anu; Pandey, Siddharth (2018) J. Chem. Thermodyn. 116, 159-165.
trc4mitref_2786	Meza, M. P.; Sotelo, D. P.; Hernandez, M. V.; Pico, E. A.; Lopez, S. F. (2018) J. Mol. Liq. 271, 599-609.
trc4mitref_2787	Su, Chao; Zhu, Chenyang; Lai, Tianwang; Wang, Tao; Liu, Xiangyang; He, Maogang (2018) Thermochim. Acta 670, 211-218.
trc4mitref_2788	Ahmed, O. U.; Mjalli, F. S.; Talal, A.-W.; Al-Wahaibi, Y.; Al Nashef, I. M. (2018) J. Solution Chem. 47(3), 468-483.
trc4mitref_2789	Alam, Md. S.; Ashokkumar, B.; Siddiq, A. M. (2018) J. Mol. Liq. 251, 458-469.
trc4mitref_2790	Wongsawa, T.; Koonsang, T.; Kunthakudee, N.; Prapasawat, T.; Maneeintr, K.; Pancharoen, U. (2018) J. Mol. Liq. 251, 229-237.
trc4mitref_2791	Shojaeian, A. (2018) J. Mol. Liq. 254, 26-33.
trc4mitref_2792	Geysens, P.; Rangasamy, V. S.; Thayumanasundaram, S.; Robeyns, K.; Van Meervelt, L.; Locquet, J.-P.; Fransaer, J.; Binnemans, K. (2018) J. Phys. Chem. B 122(1), 275-289.
trc4mitref_2793	Tomas, R.; Tot, A.; Kuhar, J.; Bester-Rogac, M. (2018) J. Mol. Liq. 254, 267-271.
trc4mitref_2794	Satherley, John; Cooper, David L.; Schiffrin, David J. (2018) Fluid Phase Equilib. 456, 193-202.
trc4mitref_2795	Vranes, Milan; Tot, Aleksandar; Papovic, Snezana; Panic, Jovana; Gadzuric, Slobodan (2018) J. Chem. Thermodyn. 124, 65-73.
trc4mitref_2796	Liu, Yingying; Lin, Si; Lu, Houfang; Liu, Changjun; Wu, Kejing; Liang, Bin (2018) J. Chem. Thermodyn. 125, 32-40.
trc4mitref_2797	Havlov, Markta; Dohnal, Vladimir (2018) J. Chem. Thermodyn. 121, 129-144.
trc4mitref_2798	Raghavendra, M.; Krishna, T. S.; Gowrisankar, M.; Venkatesulu, A. (2018) J. Solution Chem. 47(4), 749-773.
trc4mitref_2799	Verma, R.; Banerjee, T. (2018) Ind. Eng. Chem. Res. 57(9), 3371-3381.
trc4mitref_2800	Altamash, T.; Nasser, M. S.; Elhamarnah, Y.; Magzoub, M.; Ullah, R.; Qiblawey, H.; Aparicio, S.; Atilhan, M. (2018) J. Mol. Liq. 256, 286-295.
trc4mitref_2801	Dyshin, Alexey A.; Eliseeva, Olga V.; Kiselev, Michael G. (2018) J. Chem. Eng. Data 63(8), 3130-3135.
trc4mitref_2802	Esteban, J.; Gonzalez-Miquel, M. (2018) J. Mol. Liq. 263, 125-138.
trc4mitref_2803	Dai, Yitong; Zhao, Wenqi; Sun, Haiyun; Guo, Yongsheng; Fang, Wenjun (2018) J. Chem. Eng. Data 63(11), 4052-4060.
trc4mitref_2804	Yamaguchi, T.; Ando, R.; Yoshida, K.; Yamaguchi, T.; Machida, H. (2018) J. Phys. Chem. B 122(14), 4045-4050.
trc4mitref_2805	Zhang, Q.; Li, Q.; Liu, D.; Zhang, X.; Lang, X. (2018) J. Mol. Liq. 249, 1097-1106.
trc4mitref_2806	Dey, A.; Dash, S. K.; Mandal, B. (2018) Fluid Phase Equilib. 463, 91-105.
trc4mitref_2807	Ries, M. E.; Radhi, A.; Green, S. M.; Moffat, J.; Budtova, T. (2018) J. Phys. Chem. B 122(37), 8763-8771.
trc4mitref_2808	Jangid, Ashok Kumar; Malik, Parth; Singh, Man (2018) J. Mol. Liq. 259, 439-452.
trc4mitref_2809	Ma, H.; Wang, T.; Xiao, J.; Du, N.; Yu, L. (2018) Fluid Phase Equilib. 456, 140-150.
trc4mitref_2810	Mukesh, B.; Gowrisankar, M.; Krishna, T. Srinivasa; Sreekanth, T. (2018) J. Therm. Anal. Calorim. 132, 1167-1181.
trc4mitref_2811	Martins, M. A. R.; Crespo, E. A.; Pontes, P. V. A.; Silva, L. P.; Bulow, M.; Maximo, G. J.; Batista, E. A. C.; Held, C.; Pinho, S. P.; Coutinho, J. A. P. (2018) ACS Sustainable Chem. Eng. 6(7), 8836-8846.
trc4mitref_2812	Akhmetshina, Alsu I.; Petukhov, Anton N.; Mechergui, Amal; Vorotyntsev, Andrey V.; Nyuchev, Alexander V.; Moskvichev, Alexandr A.; Vorotyntsev, Ilya V. (2018) J. Chem. Eng. Data 63(6), 1896-1904.
trc4mitref_2813	Barani, Alireza; Pirdashti, Mohsen; Rostami, Abbas Ali (2018) J. Chem. Eng. Data 63(1), 127-137.
trc4mitref_2814	Yue, X.; Zhao, L.; Ma, L.; Shi, H.; Yang, T.; Zhang, J. (2018) J. Mol. Liq. 263, 40-48.
trc4mitref_2815	Prak, Dianne J. Luning; Mungan, Annabel L.; Cowart, Jim S.; Trulove, Paul C. (2018) J. Chem. Eng. Data 63(5), 1642-1656.
trc4mitref_2816	Miksik, Frantisek; Skolil, Jan; Kotlik, Josef; Caslavsky, Josef; Miyazaki, Takahiko; Kacirkova, Marie; Puckova, Helena (2018) J. Chem. Eng. Data 63(12), 4350-4367.
trc4mitref_2817	Liu, Qingshan; Zhao, Liwei; Zheng, Qige; Mou, Lin; Zhang, Pengfei (2018) J. Chem. Eng. Data 63(12), 4484-4496.
trc4mitref_2818	Basaiahgari, Anusha; Panda, Somenath; Gardas, Ramesh L. (2018) J. Chem. Eng. Data 63(7), 2613-2627.
trc4mitref_2819	Xu, Lingjun; Wang, Shujuan (2018) J. Chem. Eng. Data 63(8), 2708-2717.
trc4mitref_2820	Gupta, J.; Nain, A. K. (2018) J. Mol. Liq. 249, 666-676.
trc4mitref_2821	Al Tuwaim, M. S.; Al-Jimaz, A. S.; Alkhaldi, K. H. A. E. (2018) J. Solution Chem. 47(3), 449-467.
trc4mitref_2822	Almasi, Mohammad; Daneshi, Rezvan (2018) J. Chem. Eng. Data 63(10), 3881-3888.
trc4mitref_2823	Banipal, P. K.; Kaur, K.; Kaur, A.; Mithu, V. S.; Banipal, T. S. (2018) J. Mol. Liq. 249, 522-532.
trc4mitref_2824	Raccichini, R.; Dibden, J. W.; Brew, A.; Owen, J. R.; Garcia-Araez, N. (2018) J. Phys. Chem. B 122(1), 267-274.
trc4mitref_2825	Liu, Zhaoshan; Cai, Mengsha; Xu, Sanshu; Guo, Yongsheng; Fang, Wenjun (2018) J. Chem. Eng. Data 63(12), 4596-4605.
trc4mitref_2826	Fatima, Urooj; Riyazuddeen; Anwar, Naushad (2018) J. Chem. Eng. Data 63(12), 4288-4305.
trc4mitref_2827	Yang, J.; Zhao, B.; Fu, J.; Zhao, L.; Yue, X.; Pang, Y.; Shi, H.; Zhang, J. (2018) J. Mol. Liq. 271, 530-539.
trc4mitref_2828	Liveri, V. T.; Lombardo, D.; Pochylski, M.; Calandra, P. (2018) J. Mol. Liq. 263, 274-281.
trc4mitref_2829	Chauhan, S.; Singh, K.; Chauhan, M. S.; Sharma, K. (2018) J. Mol. Liq. 258, 163-171.
trc4mitref_2830	Goncalves, Daniel; Paludetti, Mayara F.; Florido, Priscila M.; Tonetti, Camila; Goncalves, Cintia B.; Rodrigues, Christianne E. C. (2018) J. Chem. Eng. Data 63(8), 2718-2737.
trc4mitref_2831	Trenzado, J.L.; Alcalde, R.; Atilhan, M.; Aparicio, S. (2018) J. Mol. Liq. 271, 65-73.
trc4mitref_2832	Adeyemi, I.; Abu-Zahra, M. R.M.; AlNashef, I. M. (2018) J. Mol. Liq. 256, 581-590.
trc4mitref_2833	Alcalde, R.; Atilhan, M.; Aparicio, S. (2018) J. Mol. Liq. 258, 1-9.
trc4mitref_2834	Ramos-Estrada, Mariana; Lopez-Cortes, Indira Yarely; Iglesias-Silva, Gustavo A.; Perez-Villasenor, Fernando (2018) J. Chem. Eng. Data 63(12), 4425-4444.
trc4mitref_2835	Yadav, K.; Yadava, S. S. (2018) J. Solution Chem. 47(7), 1172-1191.
trc4mitref_2836	Bailey, H. E.; Wang, Y.-L.; Lynch, S. R.; Fayer, M. D. (2018) J. Phys. Chem. B 122(41), 9538-9548.
trc4mitref_2837	Kawadkar, D. V.; Pratap, U. R.; Wankhade, A. V.; Zodape, S. P. (2018) J. Mol. Liq. 257, 132-143.
trc4mitref_2838	Sharma, Mousmee; Banipal, Tarlok S.; Banipal, Parampaul K. (2018) J. Chem. Eng. Data 63(5), 1325-1351.
trc4mitref_2839	Murshid, G.; Ghaedi, H.; Ayoub, M.; Garg, S.; Ahmad, W. (2018) J. Mol. Liq. 250, 162-170.
trc4mitref_2840	Anwar, N.; Riyazuddeen; Urooj, F. (2018) J. Mol. Liq. 265, 121-134.
trc4mitref_2841	Cui, Mengxing; Chen, Siming; Qi, Tianqinji; Zhang, Yongchun (2018) J. Chem. Eng. Data 63(5), 1198-1205.
trc4mitref_2842	Kumar, M.; Sawhney, N.; Sharma, A. K.; Sharma, M. (2018) J. Mol. Liq. 249, 650-658.
trc4mitref_2843	Sedghamiz, M.A.; Raeissi, S. (2018) J. Mol. Liq. 269, 694-702.
trc4mitref_2844	Zamani, Ziba; Naderi, Omid; Sadeghi, Rahmat (2018) J. Chem. Thermodyn. 116, 289-298.
trc4mitref_2845	Shi, H.; Ma, L.; Zhao, B.; Pang, Y.; Wu, Z. (2018) J. Mol. Liq. 250, 182-191.
trc4mitref_2846	Suaza, Andrea; Santaella, Miguel A.; Rincon, Luz A.; Alarcon, Angela L.; Orjuela, Alvaro (2018) J. Chem. Eng. Data 63(6), 1946-1954.
trc4mitref_2847	Aissa, Mohamed A.; Radovic, Ivona R.; Kijevcanin, Mirjana Lj (2018) Fluid Phase Equilib. 473, 1-16.
trc4mitref_2848	Fatima, Urooj; Riyazuddeen; Anwar, Naushad; Montes-Campos, Hadrian; Varela, Luis M. (2018) Fluid Phase Equilib. 472, 9-21.
