##############################################################################################
#
# This is a research data set extracted from NIST Standard Reference Database 103b.
#
# The following Copyright applies:
# Copyright protection on this compilation of data has been secured by the Secretary of the 
# U.S. Department of Commerce on behalf of the United States in the United States and all 
# countries that are parties to the Universal Copyright Convention, pursuant to Section 
# 290(e) of Title 15 of the United States Code.
#
# NIST Standard Reference Data (SRD)
# ©Copyright 2022 by the U.S. Secretary of Commerce on behalf of the United States of America. 
# All rights reserved.
##############################################################################################
# The columns are TAB-DELIMITED.
# The order of columns below is as follows:
#
# ID of compound 1
# ID of compound 2
# mole fraction of compound 1
# temperature (K)
# surface tension (N/m)
# surface tension uncertainty (N/m)
# reference ID
# 
# The compound and reference IDs are defined in the accompanying files,
# compounds.sdf and refs.dat, respectively.
#
##############################################################################################
trc4mit_84	trc4mit_54	0.5096	298.15	0.02166	0.00032	trc4mitref_1154
trc4mit_84	trc4mit_54	0.6030	298.15	0.02076	0.00031	trc4mitref_1154
trc4mit_84	trc4mit_54	0.7000	298.15	0.01991	0.0003	trc4mitref_1154
trc4mit_84	trc4mit_54	0.7987	298.15	0.01902	0.00029	trc4mitref_1154
trc4mit_84	trc4mit_54	0.8980	298.15	0.01818	0.00028	trc4mitref_1154
trc4mit_305	trc4mit_627	0.0997	298.15	0.0279	0.00038	trc4mitref_1154
trc4mit_305	trc4mit_627	0.1996	298.15	0.02662	0.00037	trc4mitref_1154
trc4mit_305	trc4mit_627	0.3012	298.15	0.02528	0.00035	trc4mitref_1154
trc4mit_305	trc4mit_627	0.4008	298.15	0.02414	0.00034	trc4mitref_1154
trc4mit_305	trc4mit_627	0.4997	298.15	0.02312	0.00033	trc4mitref_1154
trc4mit_305	trc4mit_627	0.6012	298.15	0.02217	0.00032	trc4mitref_1154
trc4mit_305	trc4mit_627	0.7002	298.15	0.0213	0.00031	trc4mitref_1154
trc4mit_305	trc4mit_627	0.8000	298.15	0.02057	0.00031	trc4mitref_1154
trc4mit_305	trc4mit_627	0.8999	298.15	0.01978	0.0003	trc4mitref_1154
trc4mit_305	trc4mit_89	0.1019	298.15	0.02713	0.00038	trc4mitref_1154
trc4mit_305	trc4mit_89	0.2019	298.15	0.02605	0.00036	trc4mitref_1154
trc4mit_305	trc4mit_89	0.3028	298.15	0.02498	0.00035	trc4mitref_1154
trc4mit_305	trc4mit_89	0.4014	298.15	0.02399	0.00034	trc4mitref_1154
trc4mit_305	trc4mit_89	0.4996	298.15	0.02301	0.00033	trc4mitref_1154
trc4mit_305	trc4mit_89	0.6006	298.15	0.02208	0.00032	trc4mitref_1154
trc4mit_305	trc4mit_89	0.7009	298.15	0.02126	0.00031	trc4mitref_1154
trc4mit_305	trc4mit_89	0.8001	298.15	0.02049	0.00031	trc4mitref_1154
trc4mit_305	trc4mit_89	0.9004	298.15	0.01976	0.0003	trc4mitref_1154
trc4mit_305	trc4mit_54	0.1008	298.15	0.02685	0.00037	trc4mitref_1154
trc4mit_305	trc4mit_54	0.1998	298.15	0.02581	0.00036	trc4mitref_1154
trc4mit_305	trc4mit_54	0.3012	298.15	0.02478	0.00035	trc4mitref_1154
trc4mit_305	trc4mit_54	0.4026	298.15	0.02384	0.00034	trc4mitref_1154
trc4mit_305	trc4mit_54	0.4997	298.15	0.02296	0.00033	trc4mitref_1154
trc4mit_305	trc4mit_54	0.6004	298.15	0.02208	0.00032	trc4mitref_1154
trc4mit_305	trc4mit_54	0.6993	298.15	0.02124	0.00031	trc4mitref_1154
trc4mit_305	trc4mit_54	0.8000	298.15	0.02048	0.0003	trc4mitref_1154
trc4mit_305	trc4mit_54	0.9002	298.15	0.01978	0.0003	trc4mitref_1154
trc4mit_898	trc4mit_513	0.9627	298.15	0.042613	0.001178	trc4mitref_1718
trc4mit_898	trc4mit_513	0.8754	298.15	0.037123	0.000964	trc4mitref_1718
trc4mit_898	trc4mit_513	0.7782	298.15	0.033142	0.0008	trc4mitref_1718
trc4mit_898	trc4mit_513	0.6542	298.15	0.0305	0.000668	trc4mitref_1718
trc4mit_898	trc4mit_513	0.5419	298.15	0.028821	0.000577	trc4mitref_1718
trc4mit_898	trc4mit_513	0.4217	298.15	0.027549	0.000502	trc4mitref_1718
trc4mit_898	trc4mit_513	0.3023	298.15	0.026102	0.000438	trc4mitref_1718
trc4mit_898	trc4mit_513	0.1680	298.15	0.025549	0.000396	trc4mitref_1718
trc4mit_898	trc4mit_513	0.00000	298.15	0.02453	0.000364	trc4mitref_1718
trc4mit_898	trc4mit_513	0.9627	308.15	0.042552	0.001176	trc4mitref_1718
trc4mit_898	trc4mit_513	0.8754	308.15	0.037031	0.000962	trc4mitref_1718
trc4mit_898	trc4mit_513	0.7782	308.15	0.033002	0.000797	trc4mitref_1718
trc4mit_898	trc4mit_513	0.6542	308.15	0.030164	0.000661	trc4mitref_1718
trc4mit_898	trc4mit_513	0.5419	308.15	0.028402	0.00057	trc4mitref_1718
trc4mit_898	trc4mit_513	0.4217	308.15	0.027059	0.000494	trc4mitref_1718
trc4mit_898	trc4mit_513	0.3023	308.15	0.025619	0.000431	trc4mitref_1718
trc4mit_898	trc4mit_513	0.1680	308.15	0.024884	0.000388	trc4mitref_1718
trc4mit_898	trc4mit_513	0.00000	308.15	0.023694	0.000354	trc4mitref_1718
trc4mit_898	trc4mit_513	0.9627	318.15	0.042302	0.001169	trc4mitref_1718
trc4mit_898	trc4mit_513	0.8754	318.15	0.036954	0.00096	trc4mitref_1718
trc4mit_898	trc4mit_513	0.7782	318.15	0.032608	0.000788	trc4mitref_1718
trc4mit_898	trc4mit_513	0.6542	318.15	0.029951	0.000657	trc4mitref_1718
trc4mit_898	trc4mit_513	0.5419	318.15	0.027921	0.000561	trc4mitref_1718
trc4mit_898	trc4mit_513	0.4217	318.15	0.026632	0.000487	trc4mitref_1718
trc4mit_898	trc4mit_513	0.3023	318.15	0.025054	0.000423	trc4mitref_1718
trc4mit_898	trc4mit_513	0.1680	318.15	0.024328	0.000381	trc4mitref_1718
trc4mit_898	trc4mit_513	0.00000	318.15	0.02296	0.00035	trc4mitref_1718
trc4mit_898	trc4mit_165	0.9410	298.15	0.038832	0.001059	trc4mitref_1718
trc4mit_898	trc4mit_165	0.8431	298.15	0.033105	0.000843	trc4mitref_1718
trc4mit_898	trc4mit_165	0.7234	298.15	0.03016	0.0007	trc4mitref_1718
trc4mit_898	trc4mit_165	0.6432	298.15	0.028901	0.00063	trc4mitref_1718
trc4mit_898	trc4mit_165	0.4017	298.15	0.026979	0.000485	trc4mitref_1718
trc4mit_898	trc4mit_165	0.2488	298.15	0.026288	0.000425	trc4mitref_1718
trc4mit_898	trc4mit_165	0.0960	298.15	0.025705	0.000386	trc4mitref_1718
trc4mit_898	trc4mit_165	0.00000	298.15	0.025393	0.000374	trc4mitref_1718
trc4mit_898	trc4mit_165	0.9410	308.15	0.038854	0.00106	trc4mitref_1718
trc4mit_898	trc4mit_165	0.8431	308.15	0.033083	0.000842	trc4mitref_1718
trc4mit_898	trc4mit_165	0.7234	308.15	0.029991	0.000697	trc4mitref_1718
trc4mit_898	trc4mit_165	0.6432	308.15	0.028832	0.000628	trc4mitref_1718
trc4mit_898	trc4mit_165	0.4017	308.15	0.026669	0.00048	trc4mitref_1718
trc4mit_898	trc4mit_165	0.2488	308.15	0.025519	0.000414	trc4mitref_1718
trc4mit_898	trc4mit_165	0.0960	308.15	0.025006	0.000377	trc4mitref_1718
trc4mit_898	trc4mit_165	0.00000	308.15	0.024607	0.000365	trc4mitref_1718
trc4mit_898	trc4mit_165	0.9410	318.15	0.03866	0.001055	trc4mitref_1718
trc4mit_898	trc4mit_165	0.8431	318.15	0.033042	0.000841	trc4mitref_1718
trc4mit_898	trc4mit_165	0.7234	318.15	0.029549	0.000687	trc4mitref_1718
trc4mit_898	trc4mit_165	0.6432	318.15	0.028361	0.000619	trc4mitref_1718
trc4mit_898	trc4mit_165	0.4017	318.15	0.026079	0.000471	trc4mitref_1718
trc4mit_898	trc4mit_165	0.2488	318.15	0.025075	0.000408	trc4mitref_1718
trc4mit_898	trc4mit_165	0.0960	318.15	0.024246	0.000368	trc4mitref_1718
trc4mit_898	trc4mit_165	0.00000	318.15	0.023505	0.000352	trc4mitref_1718
trc4mit_898	trc4mit_512	1.0000	298.15	0.04745	0.00134	trc4mitref_1718
trc4mit_898	trc4mit_512	0.9122	298.15	0.0405	0.00108	trc4mitref_1718
trc4mit_898	trc4mit_512	0.8097	298.15	0.03599	0.00089	trc4mitref_1718
trc4mit_898	trc4mit_512	0.6710	298.15	0.03237	0.00072	trc4mitref_1718
trc4mit_898	trc4mit_512	0.4721	298.15	0.02885	0.00055	trc4mitref_1718
trc4mit_898	trc4mit_512	0.3284	298.15	0.0269	0.00046	trc4mitref_1718
trc4mit_898	trc4mit_512	0.1893	298.15	0.02532	0.0004	trc4mitref_1718
trc4mit_898	trc4mit_512	0.1173	298.15	0.02481	0.00038	trc4mitref_1718
trc4mit_898	trc4mit_512	0.00000	298.15	0.02358	0.00035	trc4mitref_1718
trc4mit_898	trc4mit_512	1.0000	308.15	0.04662	0.00132	trc4mitref_1718
trc4mit_898	trc4mit_512	0.9122	308.15	0.04051	0.00108	trc4mitref_1718
trc4mit_898	trc4mit_512	0.8097	308.15	0.03601	0.00089	trc4mitref_1718
trc4mit_898	trc4mit_512	0.6710	308.15	0.03192	0.00071	trc4mitref_1718
trc4mit_898	trc4mit_512	0.4721	308.15	0.02826	0.00054	trc4mitref_1718
trc4mit_898	trc4mit_512	0.3284	308.15	0.02626	0.00045	trc4mitref_1718
trc4mit_898	trc4mit_512	0.1893	308.15	0.02485	0.00039	trc4mitref_1718
trc4mit_898	trc4mit_512	0.1173	308.15	0.024	0.00037	trc4mitref_1718
trc4mit_898	trc4mit_512	0.00000	308.15	0.02276	0.00034	trc4mitref_1718
trc4mit_898	trc4mit_512	1.0000	318.15	0.04577	0.0013	trc4mitref_1718
trc4mit_898	trc4mit_512	0.9122	318.15	0.04051	0.00108	trc4mitref_1718
trc4mit_898	trc4mit_512	0.8097	318.15	0.03599	0.00089	trc4mitref_1718
trc4mit_898	trc4mit_512	0.6710	318.15	0.0318	0.0007	trc4mitref_1718
trc4mit_898	trc4mit_512	0.4721	318.15	0.02778	0.00053	trc4mitref_1718
trc4mit_898	trc4mit_512	0.3284	318.15	0.02538	0.00044	trc4mitref_1718
trc4mit_898	trc4mit_512	0.1893	318.15	0.0241	0.00038	trc4mitref_1718
trc4mit_898	trc4mit_512	0.1173	318.15	0.02327	0.00036	trc4mitref_1718
trc4mit_898	trc4mit_512	0.00000	318.15	0.02189	0.00033	trc4mitref_1718
trc4mit_1374	trc4mit_562	0.0000	298.15	0.07198	0.002425	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.0000018	298.15	0.06028	0.002132	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.0000036	298.15	0.05137	0.001293	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.0000072	298.15	0.04167	0.000866	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.000011	298.15	0.03601	0.00067	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.000013	298.15	0.03317	0.000459	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.000014	298.15	0.03287	0.000337	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.000015	298.15	0.03279	0.000332	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.000016	298.15	0.03284	0.000332	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.0000180	298.15	0.03276	0.000332	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.0000198	298.15	0.03275	0.000332	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.0000216	298.15	0.03281	0.000332	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.0000270	298.15	0.03259	0.00033	trc4mitref_2250
trc4mit_1374	trc4mit_562	0.0000360	298.15	0.03262	0.000331	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.0000	298.15	0.07198	0.00243	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.0000018	298.15	0.06026	0.00182	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.0000036	298.15	0.05458	0.00098	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.0000072	298.15	0.04736	0.00075	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.000011	298.15	0.04242	0.00062	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.000013	298.15	0.04035	0.00053	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.000014	298.15	0.03882	0.00047	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.000015	298.15	0.03823	0.00061	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.000016	298.15	0.03643	0.00046	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.0000180	298.15	0.03592	0.00037	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.0000198	298.15	0.03545	0.00036	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.0000216	298.15	0.03519	0.00035	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.0000270	298.15	0.03513	0.00035	trc4mitref_2250
trc4mit_1375	trc4mit_562	0.0000360	298.15	0.0351	0.00035	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.0000	298.15	0.07198	0.0022	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.0000018	298.15	0.06145	0.00197	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.0000036	298.15	0.0531	0.00102	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.0000072	298.15	0.04733	0.0007	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.000011	298.15	0.04235	0.00064	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.000013	298.15	0.04001	0.00057	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.000014	298.15	0.03821	0.00046	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.000015	298.15	0.03813	0.00038	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.000016	298.15	0.03783	0.00038	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.0000180	298.15	0.03753	0.00037	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.0000198	298.15	0.03734	0.00037	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.0000216	298.15	0.03728	0.00037	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.0000270	298.15	0.03738	0.00037	trc4mitref_2250
trc4mit_1376	trc4mit_562	0.0000360	298.15	0.03723	0.00037	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000	298.15	0.07198	0.01834	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000002	298.15	0.05745	0.00699	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000004	298.15	0.05365	0.01224	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000005	298.15	0.05048	0.006	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000007	298.15	0.04751	0.00562	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000009	298.15	0.04548	0.00512	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.000001	298.15	0.04244	0.00464	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.000001	298.15	0.04027	0.00426	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.000001	298.15	0.03827	0.00348	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.000002	298.15	0.037	0.00238	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000018	298.15	0.03552	0.00203	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000022	298.15	0.03427	0.00075	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000025	298.15	0.03418	0.00035	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000031	298.15	0.03406	0.00036	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000036	298.15	0.03381	0.00034	trc4mitref_2250
trc4mit_1377	trc4mit_562	0.0000054	298.15	0.03392	0.00034	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000	298.15	0.07198	0.01583	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000002	298.15	0.05866	0.00681	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000004	298.15	0.05616	0.01066	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000005	298.15	0.05187	0.00471	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000007	298.15	0.05069	0.00418	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000009	298.15	0.04928	0.00323	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.000001	298.15	0.04786	0.00337	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.000001	298.15	0.04548	0.00312	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.000001	298.15	0.04402	0.0029	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.000002	298.15	0.04309	0.00237	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000018	298.15	0.04213	0.00223	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000022	298.15	0.03963	0.00161	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000025	298.15	0.03901	0.00048	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000031	298.15	0.03887	0.00045	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000036	298.15	0.03831	0.00045	trc4mitref_2250
trc4mit_1219	trc4mit_562	0.0000054	298.15	0.03721	0.00043	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000	298.15	0.07198	0.01598	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000002	298.15	0.0618	0.00934	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000004	298.15	0.05601	0.01057	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000005	298.15	0.05248	0.0064	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000007	298.15	0.05087	0.00448	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000009	298.15	0.04903	0.00328	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.000001	298.15	0.0471	0.00394	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.000001	298.15	0.04598	0.00279	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.000001	298.15	0.04305	0.00253	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000018	298.15	0.0421	0.00087	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000022	298.15	0.0415	0.00087	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000025	298.15	0.04055	0.00076	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000031	298.15	0.03984	0.00061	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000036	298.15	0.03913	0.00042	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000054	298.15	0.03857	0.00038	trc4mitref_2250
trc4mit_1026	trc4mit_562	0.0000072	298.15	0.0384	0.00038	trc4mitref_2250
trc4mit_1037	trc4mit_562	0.000	295	0.072282	0.000402	trc4mitref_2760
trc4mit_1037	trc4mit_562	0.006	295	0.067247	0.001102	trc4mitref_2760
trc4mit_1037	trc4mit_562	0.01	295	0.061979	0.0054	trc4mitref_2760
trc4mit_1037	trc4mit_562	0.01	295	0.058585	0.0129	trc4mitref_2760
trc4mit_1037	trc4mit_562	0.020	295	0.057199	0.0129	trc4mitref_2760
trc4mit_1037	trc4mit_562	0.044	295	0.057786	0.004601	trc4mitref_2760
trc4mit_1037	trc4mit_562	0.11	295	0.055455	0.005801	trc4mitref_2760
trc4mit_1037	trc4mit_562	0.16	295	0.056475	0.005402	trc4mitref_2760
trc4mit_1037	trc4mit_562	0.22	295	0.06293	0.003905	trc4mitref_2760
trc4mit_1037	trc4mit_562	0.26	295	0.073264	0.001226	trc4mitref_2760
trc4mit_1037	trc4mit_562	0.28	295	0.074619	0.001229	trc4mitref_2760
trc4mit_1070	trc4mit_425	0.33	298.15	0.05724	0.00103	trc4mitref_2211
trc4mit_1070	trc4mit_425	0.33	303.15	0.05685	0.00103	trc4mitref_2211
trc4mit_1070	trc4mit_425	0.33	308.15	0.05643	0.00102	trc4mitref_2211
trc4mit_1070	trc4mit_425	0.33	313.15	0.05593	0.00101	trc4mitref_2211
trc4mit_1070	trc4mit_425	0.33	318.15	0.05545	0.001	trc4mitref_2211
trc4mit_1070	trc4mit_425	0.33	323.15	0.05503	0.001	trc4mitref_2211
trc4mit_1070	trc4mit_726	0.33	298.15	0.04891	0.0009	trc4mitref_2211
trc4mit_1070	trc4mit_726	0.33	303.15	0.04843	0.00089	trc4mitref_2211
trc4mit_1070	trc4mit_726	0.33	308.15	0.04797	0.00088	trc4mitref_2211
trc4mit_1070	trc4mit_726	0.33	313.15	0.0475	0.00087	trc4mitref_2211
trc4mit_1070	trc4mit_726	0.33	318.15	0.04703	0.00086	trc4mitref_2211
trc4mit_1070	trc4mit_726	0.33	323.15	0.04667	0.00086	trc4mitref_2211
trc4mit_1070	trc4mit_798	0.67	298.15	0.07171	0.00132	trc4mitref_2211
trc4mit_1070	trc4mit_798	0.67	308.15	0.07111	0.00131	trc4mitref_2211
trc4mit_1070	trc4mit_798	0.67	318.15	0.07042	0.0013	trc4mitref_2211
trc4mit_1070	trc4mit_1259	0.67	298.15	0.07401	0.00142	trc4mitref_2211
trc4mit_1070	trc4mit_1259	0.67	308.15	0.07198	0.00138	trc4mitref_2211
trc4mit_1070	trc4mit_1259	0.67	318.15	0.07002	0.00135	trc4mitref_2211
trc4mit_1211	trc4mit_425	0.25	298.15	0.05935	0.00103	trc4mitref_2211
trc4mit_1211	trc4mit_425	0.25	303.15	0.05881	0.00103	trc4mitref_2211
trc4mit_1211	trc4mit_425	0.25	308.15	0.0582	0.00102	trc4mitref_2211
trc4mit_1211	trc4mit_425	0.25	313.15	0.05768	0.00101	trc4mitref_2211
trc4mit_1211	trc4mit_425	0.25	318.15	0.05706	0.001	trc4mitref_2211
trc4mit_1211	trc4mit_425	0.25	323.15	0.05645	0.00099	trc4mitref_2211
trc4mit_861	trc4mit_425	0.250	303.15	0.046	0.001	trc4mitref_2238
trc4mit_861	trc4mit_425	0.250	313.15	0.0449	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_425	0.250	323.15	0.0441	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_425	0.200	303.15	0.0467	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_425	0.200	313.15	0.0459	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_425	0.200	323.15	0.0449	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_425	0.167	303.15	0.0471	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_425	0.167	313.15	0.0462	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_425	0.167	323.15	0.0455	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_726	0.333	303.15	0.0393	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_726	0.333	313.15	0.0383	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_726	0.333	323.15	0.0372	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_726	0.250	303.15	0.0401	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_726	0.250	313.15	0.0394	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_726	0.250	323.15	0.0383	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_726	0.200	303.15	0.0407	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_726	0.200	313.15	0.0399	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_726	0.200	323.15	0.0391	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_193	0.500	303.15	0.0406	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_193	0.500	313.15	0.0395	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_193	0.500	323.15	0.0388	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_193	0.667	303.15	0.0401	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_193	0.667	313.15	0.0386	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_193	0.667	323.15	0.038	0.001	trc4mitref_2238
trc4mit_861	trc4mit_193	0.750	303.15	0.0393	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_193	0.750	313.15	0.0383	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_193	0.750	323.15	0.0372	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_193	0.800	303.15	0.04	0.001	trc4mitref_2238
trc4mit_861	trc4mit_193	0.800	313.15	0.0384	0.0012	trc4mitref_2238
trc4mit_861	trc4mit_193	0.800	323.15	0.0373	0.0012	trc4mitref_2238
trc4mit_397	trc4mit_289	0.00000	294.4	0.0203	0.0003	trc4mitref_2226
trc4mit_397	trc4mit_289	0.1000	294.4	0.0199	0.0003	trc4mitref_2226
trc4mit_397	trc4mit_289	0.2001	294.4	0.0197	0.0003	trc4mitref_2226
trc4mit_397	trc4mit_289	0.2999	294.4	0.0195	0.0003	trc4mitref_2226
trc4mit_397	trc4mit_289	0.4001	294.4	0.0194	0.0003	trc4mitref_2226
trc4mit_397	trc4mit_289	0.5001	294.4	0.0192	0.0003	trc4mitref_2226
trc4mit_397	trc4mit_289	0.6999	294.4	0.019	0.0003	trc4mitref_2226
trc4mit_397	trc4mit_289	0.8000	294.4	0.0189	0.0003	trc4mitref_2226
trc4mit_397	trc4mit_289	1.00	294.4	0.0187	0.0004	trc4mitref_2226
trc4mit_105	trc4mit_408	0.00000	294.4	0.0273	0.0004	trc4mitref_2278
trc4mit_105	trc4mit_408	0.4001	294.4	0.0273	0.0004	trc4mitref_2278
trc4mit_105	trc4mit_408	0.5000	294.4	0.0275	0.0004	trc4mitref_2278
trc4mit_105	trc4mit_408	0.6001	294.4	0.0276	0.0004	trc4mitref_2278
trc4mit_105	trc4mit_408	0.7006	294.4	0.0277	0.0004	trc4mitref_2278
trc4mit_105	trc4mit_408	0.8001	294.4	0.0278	0.0004	trc4mitref_2278
trc4mit_105	trc4mit_408	0.8999	294.4	0.028	0.0004	trc4mitref_2278
trc4mit_105	trc4mit_408	1.0000	294.4	0.0284	0.0004	trc4mitref_2278
trc4mit_7	trc4mit_408	0.00000	294.4	0.0273	0.0004	trc4mitref_2278
trc4mit_7	trc4mit_408	0.2000	294.4	0.0274	0.0004	trc4mitref_2278
trc4mit_7	trc4mit_408	0.4013	294.4	0.0275	0.0004	trc4mitref_2278
trc4mit_7	trc4mit_408	0.5002	294.4	0.0275	0.0004	trc4mitref_2278
trc4mit_7	trc4mit_408	0.6001	294.4	0.0278	0.0004	trc4mitref_2278
trc4mit_7	trc4mit_408	0.7002	294.4	0.028	0.0004	trc4mitref_2278
trc4mit_7	trc4mit_408	0.8001	294.4	0.0282	0.0004	trc4mitref_2278
trc4mit_7	trc4mit_408	0.9000	294.4	0.0285	0.0004	trc4mitref_2278
trc4mit_7	trc4mit_408	1.0000	294.4	0.0292	0.0004	trc4mitref_2278
trc4mit_1172	trc4mit_494	0.00	293.15	0.0218	0.0001	trc4mitref_1813
trc4mit_1172	trc4mit_494	0.05	293.15	0.02419	0.00006	trc4mitref_1813
trc4mit_1172	trc4mit_494	0.08	293.15	0.02556	0.00007	trc4mitref_1813
trc4mit_1172	trc4mit_494	0.0995	293.15	0.02619	0.00007	trc4mitref_1813
trc4mit_1172	trc4mit_494	0.2001	293.15	0.03012	0.00009	trc4mitref_1813
trc4mit_1172	trc4mit_494	0.3024	293.15	0.03316	0.00011	trc4mitref_1813
trc4mit_1172	trc4mit_494	0.4012	293.15	0.03721	0.00013	trc4mitref_1813
trc4mit_1172	trc4mit_494	0.4971	293.15	0.04002	0.00015	trc4mitref_1813
trc4mit_1172	trc4mit_494	0.6	293.15	0.04302	0.00017	trc4mitref_1813
